site,date_time,p_h,temp_c,tide_height
Alegria,8/22/2021 4:45,8.024315155,17.05,-0.889167
Alegria,8/22/2021 5:00,8.008438995,17.01666667,-0.874086
Alegria,8/22/2021 5:15,7.993655423,17.01666667,-0.814446
Alegria,8/22/2021 5:30,7.988371573,16.96666667,-0.711769
Alegria,8/22/2021 5:45,8.002119953,16.97777778,-0.56801
Alegria,8/22/2021 6:00,8.024009942,16.96666667,-0.386223
Alegria,8/22/2021 6:15,8.039109213,16.97777778,-0.169549
Alegria,8/22/2021 6:30,8.050058048,16.98333333,0.07824
Alegria,8/22/2021 6:45,8.054576983,16.98333333,0.353261
Alegria,8/22/2021 7:00,8.058583728,16.95555556,0.65033
Alegria,8/22/2021 7:15,8.063552482,16.85555556,0.964886
Alegria,8/22/2021 7:30,8.064224294,16.76111111,1.29224
Alegria,8/22/2021 7:45,8.069273683,16.82222222,1.626471
Alegria,8/22/2021 8:00,8.075004755,16.87777778,1.962709
Alegria,8/22/2021 8:15,8.076842282,16.93333333,2.295772
Alegria,8/22/2021 8:30,8.079064197,16.99444444,2.620957
Alegria,8/22/2021 8:45,8.087105533,17.02777778,2.932683
Alegria,8/22/2021 9:00,8.081584107,17.06111111,3.226751
Alegria,8/22/2021 9:15,8.078216124,17.08333333,3.499241
Alegria,8/22/2021 9:30,8.082248864,17.08333333,3.745753
Alegria,8/22/2021 9:45,8.075600539,17.13333333,3.963294
Alegria,8/22/2021 10:00,8.076561535,17.2,4.149276
Alegria,8/22/2021 10:15,8.08690451,17.17777778,4.301075
Alegria,8/22/2021 10:30,8.083641737,17.23333333,4.417315
Alegria,8/22/2021 10:45,8.117547905,17.35,4.497019
Alegria,8/22/2021 11:00,8.155550079,17.46666667,4.539872
Alegria,8/22/2021 11:15,8.18299013,17.53333333,4.546034
Alegria,8/22/2021 11:30,8.198216683,17.60555556,4.515879
Alegria,8/22/2021 11:45,8.207808521,17.66111111,4.450778
Alegria,8/22/2021 12:00,8.213273622,17.72777778,4.352928
Alegria,8/22/2021 12:15,8.199054942,17.73888889,4.225244
Alegria,8/22/2021 12:30,8.18039027,17.84444444,4.070707
Alegria,8/22/2021 12:45,8.191921315,17.91666667,3.893163
Alegria,8/22/2021 13:00,8.176079971,17.99444444,3.696716
Alegria,8/22/2021 13:15,8.187387148,18.07777778,3.486018
Alegria,8/22/2021 13:30,8.175684173,18.11111111,3.265247
Alegria,8/22/2021 13:45,8.145820278,18.27222222,3.039425
Alegria,8/22/2021 14:00,8.159609519,18.2,2.813666
Alegria,8/22/2021 14:15,8.142128488,18.13333333,2.592311
Alegria,8/22/2021 14:30,8.144742717,18.14444444,2.380358
Alegria,8/22/2021 14:45,8.16545937,18.38888889,2.182366
Alegria,8/22/2021 15:00,8.161352457,18.42222222,2.002822
Alegria,8/22/2021 15:15,8.174849224,18.61666667,1.845286
Alegria,8/22/2021 15:30,8.205755801,18.73333333,1.713526
Alegria,8/22/2021 15:45,8.206812275,18.74444444,1.610632
Alegria,8/22/2021 16:00,8.191644258,18.8,1.539236
Alegria,8/22/2021 16:15,8.213968728,18.97222222,1.501185
Alegria,8/22/2021 16:30,8.17987474,18.78888889,1.497921
Alegria,8/22/2021 16:45,8.184511443,18.88333333,1.529588
Alegria,8/22/2021 17:00,8.184483697,18.75555556,1.596171
Alegria,8/22/2021 17:15,8.169714349,18.37777778,1.697204
Alegria,8/22/2021 17:30,8.176123787,18.21111111,1.831609
Alegria,8/22/2021 17:45,8.1791562,18.16666667,1.997721
Alegria,8/22/2021 18:00,8.179801553,18.22777778,2.193307
Alegria,8/22/2021 18:15,8.173055202,18.4,2.415865
Alegria,8/22/2021 18:30,8.178263267,18.44444444,2.661642
Alegria,8/22/2021 18:45,8.180765177,18.4,2.927182
Alegria,8/22/2021 19:00,8.178392101,18.35,3.208414
Alegria,8/22/2021 19:15,8.17583704,18.33888889,3.500952
Alegria,8/22/2021 19:30,8.177405337,18.36666667,3.800168
Alegria,8/22/2021 19:45,8.174323285,18.36111111,4.101257
Alegria,8/22/2021 20:00,8.170356361,18.31666667,4.399322
Alegria,8/22/2021 20:15,8.161676809,18.35,4.689767
Alegria,8/22/2021 20:30,8.159437777,18.31666667,4.967087
Alegria,8/22/2021 20:45,8.157595773,18.25,5.226897
Alegria,8/22/2021 21:00,8.151310063,18.16666667,5.464705
Alegria,8/22/2021 21:15,8.153562901,18.11111111,5.676303
Alegria,8/22/2021 21:30,8.142695894,18.05,5.857845
Alegria,8/22/2021 21:45,8.146944267,18.03888889,6.005907
Alegria,8/22/2021 22:00,8.152211412,17.96111111,6.117649
Alegria,8/22/2021 22:15,8.1528248,17.92777778,6.190402
Alegria,8/22/2021 22:30,8.146575779,17.87777778,6.222469
Alegria,8/22/2021 22:45,8.141605952,17.82222222,6.212365
Alegria,8/22/2021 23:00,8.138084675,17.8,6.158887
Alegria,8/22/2021 23:15,8.13266416,17.78888889,6.061917
Alegria,8/22/2021 23:30,8.125513933,17.73888889,5.922379
Alegria,8/22/2021 23:45,8.119892853,17.71666667,5.741562
Alegria,8/23/2021 0:00,8.119035538,17.69444444,5.521224
Alegria,8/23/2021 0:15,8.111455213,17.68333333,5.264491
Alegria,8/23/2021 0:30,8.110819629,17.66111111,4.97402
Alegria,8/23/2021 0:45,8.106282334,17.66111111,4.654207
Alegria,8/23/2021 1:00,8.116668789,17.60555556,4.308972
Alegria,8/23/2021 1:15,8.113871127,17.51111111,3.942537
Alegria,8/23/2021 1:30,8.126043206,17.44444444,3.56069
Alegria,8/23/2021 1:45,8.10783755,17.47777778,3.167835
Alegria,8/23/2021 2:00,8.118284233,17.33888889,2.77026
Alegria,8/23/2021 2:15,8.11709914,17.25555556,2.372613
Alegria,8/23/2021 2:30,8.094212273,17.14444444,1.981296
Alegria,8/23/2021 2:45,8.097378839,16.98333333,1.601311
Alegria,8/23/2021 3:00,8.074945545,16.85555556,1.237545
Alegria,8/23/2021 3:15,8.06566523,16.72777778,0.895836
Alegria,8/23/2021 3:30,8.052782036,16.64444444,0.58014
Alegria,8/23/2021 3:45,8.041907875,16.53333333,0.295459
Alegria,8/23/2021 4:00,8.042060104,16.45,0.045001
Alegria,8/23/2021 4:15,8.003042501,16.40555556,-0.167381
Alegria,8/23/2021 4:30,7.996764267,16.38333333,-0.339266
Alegria,8/23/2021 4:45,7.972547234,16.36111111,-0.468685
Alegria,8/23/2021 5:00,7.945251298,16.35555556,-0.553918
Alegria,8/23/2021 5:15,7.937200679,16.35555556,-0.594398
Alegria,8/23/2021 5:30,7.919711295,16.32222222,-0.590118
Alegria,8/23/2021 5:45,7.916627725,16.32222222,-0.542417
Alegria,8/23/2021 6:00,7.930384496,16.33333333,-0.452629
Alegria,8/23/2021 6:15,7.948058597,16.34444444,-0.322468
Alegria,8/23/2021 6:30,7.995530063,16.40555556,-0.154705
Alegria,8/23/2021 6:45,7.999699031,16.41666667,0.047753
Alegria,8/23/2021 7:00,8.00879183,16.43888889,0.281372
Alegria,8/23/2021 7:15,8.005083587,16.45,0.542481
Alegria,8/23/2021 7:30,7.996800161,16.45,0.826138
Alegria,8/23/2021 7:45,8.008587923,16.45,1.127958
Alegria,8/23/2021 8:00,8.016498031,16.41666667,1.44305
Alegria,8/23/2021 8:15,8.032679742,16.47222222,1.766737
Alegria,8/23/2021 8:30,8.027226449,16.37222222,2.093182
Alegria,8/23/2021 8:45,8.034191967,16.20555556,2.417648
Alegria,8/23/2021 9:00,8.033254889,16.17222222,2.735138
Alegria,8/23/2021 9:15,8.036697384,15.98888889,3.041164
Alegria,8/23/2021 9:30,8.048463407,15.86111111,3.330474
Alegria,8/23/2021 9:45,8.050320721,15.87222222,3.599177
Alegria,8/23/2021 10:00,8.047889546,16.08333333,3.843428
Alegria,8/23/2021 10:15,8.057145779,16.17222222,4.060057
Alegria,8/23/2021 10:30,8.061855924,16.17222222,4.245692
Alegria,8/23/2021 10:45,8.065379154,16.19444444,4.398251
Alegria,8/23/2021 11:00,8.075508243,16.24444444,4.516088
Alegria,8/23/2021 11:15,8.086542317,16.33333333,4.59779
Alegria,8/23/2021 11:30,8.111547999,16.43888889,4.64298
Alegria,8/23/2021 11:45,8.117909642,16.48333333,4.651724
Alegria,8/23/2021 12:00,8.148094141,16.6,4.62418
Alegria,8/23/2021 12:15,8.164935266,16.68333333,4.561416
Alegria,8/23/2021 12:30,8.188450026,16.85555556,4.465415
Alegria,8/23/2021 12:45,8.2035026,17.07222222,4.338871
Alegria,8/23/2021 13:00,8.231525171,17.2,4.184557
Alegria,8/23/2021 13:15,8.245761604,17.32777778,4.006321
Alegria,8/23/2021 13:30,8.250077262,17.39444444,3.807679
Alegria,8/23/2021 13:45,8.257978789,17.42777778,3.5933
Alegria,8/23/2021 14:00,8.244545516,17.43888889,3.367199
Alegria,8/23/2021 14:15,8.255032922,17.45555556,3.134531
Alegria,8/23/2021 14:30,8.26306096,17.56666667,2.899536
Alegria,8/23/2021 14:45,8.25539174,17.69444444,2.667491
Alegria,8/23/2021 15:00,8.259424613,17.73888889,2.442574
Alegria,8/23/2021 15:15,8.260845699,17.75,2.229588
Alegria,8/23/2021 15:30,8.268102358,17.93888889,2.033051
Alegria,8/23/2021 15:45,8.266381507,18.1,1.856533
Alegria,8/23/2021 16:00,8.277678912,18.21666667,1.704052
Alegria,8/23/2021 16:15,8.27180621,18.2,1.57847
Alegria,8/23/2021 16:30,8.272389163,18.23888889,1.482771
Alegria,8/23/2021 16:45,8.263348967,18.25,1.418925
Alegria,8/23/2021 17:00,8.272645903,18.2,1.388679
Alegria,8/23/2021 17:15,8.279584181,18.23888889,1.392812
Alegria,8/23/2021 17:30,8.266579067,18.2,1.431219
Alegria,8/23/2021 17:45,8.254448441,18.11111111,1.503551
Alegria,8/23/2021 18:00,8.244312216,18.07777778,1.609039
Alegria,8/23/2021 18:15,8.237371332,18.08888889,1.746311
Alegria,8/23/2021 18:30,8.215358218,17.99444444,1.913445
Alegria,8/23/2021 18:45,8.179749806,17.57777778,2.107995
Alegria,8/23/2021 19:00,8.166562612,17.24444444,2.327029
Alegria,8/23/2021 19:15,8.137280266,16.85555556,2.567181
Alegria,8/23/2021 19:30,8.120795843,16.66666667,2.824702
Alegria,8/23/2021 19:45,8.123425238,16.66666667,3.095828
Alegria,8/23/2021 20:00,8.118307386,16.62222222,3.37562
Alegria,8/23/2021 20:15,8.114425735,16.54444444,3.659856
Alegria,8/23/2021 20:30,8.123450213,16.6,3.943903
Alegria,8/23/2021 20:45,8.145028252,16.68333333,4.223089
Alegria,8/23/2021 21:00,8.147152205,16.72777778,4.492772
Alegria,8/23/2021 21:15,8.148294314,16.73888889,4.748422
Alegria,8/23/2021 21:30,8.144438161,16.75,4.985691
Alegria,8/23/2021 21:45,8.147191067,16.77222222,5.200481
Alegria,8/23/2021 22:00,8.147374976,16.81666667,5.389208
Alegria,8/23/2021 22:15,8.147221199,16.80555556,5.548051
Alegria,8/23/2021 22:30,8.149966608,16.83333333,5.674274
Alegria,8/23/2021 22:45,8.148990801,16.85555556,5.765401
Alegria,8/23/2021 23:00,8.146791956,16.86666667,5.819481
Alegria,8/23/2021 23:15,8.145686321,16.84444444,5.83512
Alegria,8/23/2021 23:30,8.143475831,16.85555556,5.811038
Alegria,8/23/2021 23:45,8.141064092,16.83333333,5.746618
Alegria,8/24/2021 0:00,8.13696279,16.85555556,5.642423
Alegria,8/24/2021 0:15,8.134819314,16.83333333,5.499273
Alegria,8/24/2021 0:30,8.131743193,16.84444444,5.319147
Alegria,8/24/2021 0:45,8.12893241,16.83333333,5.1039
Alegria,8/24/2021 1:00,8.124109415,16.82222222,4.856815
Alegria,8/24/2021 1:15,8.11944716,16.81666667,4.58067
Alegria,8/24/2021 1:30,8.11999253,16.81666667,4.279511
Alegria,8/24/2021 1:45,8.120123187,16.82222222,3.957901
Alegria,8/24/2021 2:00,8.126066669,16.81666667,3.619656
Alegria,8/24/2021 2:15,8.123880008,16.78333333,3.270317
Alegria,8/24/2021 2:30,8.127695596,16.79444444,2.914099
Alegria,8/24/2021 2:45,8.124567445,16.73888889,2.556887
Alegria,8/24/2021 3:00,8.113578868,16.73888889,2.203025
Alegria,8/24/2021 3:15,8.103932413,16.71666667,1.858374
Alegria,8/24/2021 3:30,8.089204774,16.70555556,1.527129
Alegria,8/24/2021 3:45,8.074039602,16.64444444,1.214761
Alegria,8/24/2021 4:00,8.075193746,16.62222222,0.925042
Alegria,8/24/2021 4:15,8.064376921,16.58888889,0.662713
Alegria,8/24/2021 4:30,8.064361293,16.49444444,0.430878
Alegria,8/24/2021 4:45,8.058976662,16.45,0.23325
Alegria,8/24/2021 5:00,8.058937611,16.40555556,0.072065
Alegria,8/24/2021 5:15,8.048707875,16.42777778,-0.050223
Alegria,8/24/2021 5:30,8.036935039,16.40555556,-0.132391
Alegria,8/24/2021 5:45,8.023498059,16.39444444,-0.173394
Alegria,8/24/2021 6:00,8.011392604,16.41666667,-0.173213
Alegria,8/24/2021 6:15,8.009521431,16.39444444,-0.132869
Alegria,8/24/2021 6:30,8.017820132,16.38333333,-0.053378
Alegria,8/24/2021 6:45,8.013872582,16.36111111,0.063473
Alegria,8/24/2021 7:00,8.017494086,16.37222222,0.215584
Alegria,8/24/2021 7:15,8.016496708,16.37222222,0.400257
Alegria,8/24/2021 7:30,8.028569738,16.37222222,0.614571
Alegria,8/24/2021 7:45,8.041157076,16.35555556,0.854438
Alegria,8/24/2021 8:00,8.048744782,16.36111111,1.116106
Alegria,8/24/2021 8:15,8.05975093,16.39444444,1.395296
Alegria,8/24/2021 8:30,8.059197934,16.43888889,1.687828
Alegria,8/24/2021 8:45,8.057907254,16.47222222,1.988374
Alegria,8/24/2021 9:00,8.047402502,16.47222222,2.292498
Alegria,8/24/2021 9:15,8.047497855,16.49444444,2.595439
Alegria,8/24/2021 9:30,8.052446563,16.49444444,2.892833
Alegria,8/24/2021 9:45,8.056451553,16.51111111,3.179467
Alegria,8/24/2021 10:00,8.065844197,16.54444444,3.451353
Alegria,8/24/2021 10:15,8.077055183,16.58888889,3.704452
Alegria,8/24/2021 10:30,8.085765465,16.61111111,3.935322
Alegria,8/24/2021 10:45,8.094243104,16.62222222,4.140167
Alegria,8/24/2021 11:00,8.107392815,16.64444444,4.316442
Alegria,8/24/2021 11:15,8.111822796,16.67222222,4.461974
Alegria,8/24/2021 11:30,8.130560574,16.71666667,4.57466
Alegria,8/24/2021 11:45,8.143366438,16.71666667,4.653461
Alegria,8/24/2021 12:00,8.161764219,16.79444444,4.697739
Alegria,8/24/2021 12:15,8.168222453,16.83333333,4.707409
Alegria,8/24/2021 12:30,8.180636108,16.88888889,4.682472
Alegria,8/24/2021 12:45,8.176189932,16.97777778,4.623843
Alegria,8/24/2021 13:00,8.191717685,17.09444444,4.533105
Alegria,8/24/2021 13:15,8.198146717,17.16666667,4.412693
Alegria,8/24/2021 13:30,8.18891825,17.30555556,4.265248
Alegria,8/24/2021 13:45,8.199733426,17.42777778,4.093737
Alegria,8/24/2021 14:00,8.2060695,17.66111111,3.902094
Alegria,8/24/2021 14:15,8.212876369,17.81111111,3.694017
Alegria,8/24/2021 14:30,8.227192419,17.9,3.473384
Alegria,8/24/2021 14:45,8.227228685,17.95,3.244994
Alegria,8/24/2021 15:00,8.233184842,18.02777778,3.012767
Alegria,8/24/2021 15:15,8.237587461,18.02777778,2.781663
Alegria,8/24/2021 15:30,8.201569911,18.05555556,2.555824
Alegria,8/24/2021 15:45,8.205390235,18.17777778,2.339296
Alegria,8/24/2021 16:00,8.204291875,18.15555556,2.136643
Alegria,8/24/2021 16:15,8.214894094,18.15555556,1.95144
Alegria,8/24/2021 16:30,8.219186147,18.11111111,1.787014
Alegria,8/24/2021 16:45,8.211138837,18.15555556,1.646842
Alegria,8/24/2021 17:00,8.210214068,18.15555556,1.533407
Alegria,8/24/2021 17:15,8.207082656,18.29444444,1.448829
Alegria,8/24/2021 17:30,8.181413071,18.4,1.394978
Alegria,8/24/2021 17:45,8.162210806,18.43333333,1.372881
Alegria,8/24/2021 18:00,8.150630944,18.46666667,1.382909
Alegria,8/24/2021 18:15,8.134160164,18.44444444,1.42466
Alegria,8/24/2021 18:30,8.12366077,18.46666667,1.49751
Alegria,8/24/2021 18:45,8.121372912,18.42222222,1.600436
Alegria,8/24/2021 19:00,8.122751312,18.41111111,1.731869
Alegria,8/24/2021 19:15,8.12223915,18.31666667,1.889757
Alegria,8/24/2021 19:30,8.120064176,17.87777778,2.071594
Alegria,8/24/2021 19:45,8.114999526,17.75555556,2.274465
Alegria,8/24/2021 20:00,8.140681638,17.76666667,2.495092
Alegria,8/24/2021 20:15,8.144400935,17.66111111,2.729888
Alegria,8/24/2021 20:30,8.134278301,17.60555556,2.975016
Alegria,8/24/2021 20:45,8.127651603,17.30555556,3.226451
Alegria,8/24/2021 21:00,8.104030413,16.88888889,3.480043
Alegria,8/24/2021 21:15,8.092299711,16.64444444,3.731587
Alegria,8/24/2021 21:30,8.07648314,16.27777778,3.976891
Alegria,8/24/2021 21:45,8.076733054,16.39444444,4.211839
Alegria,8/24/2021 22:00,8.071659597,16.38333333,4.432699
Alegria,8/24/2021 22:15,8.066222648,16.42777778,4.635216
Alegria,8/24/2021 22:30,8.070154202,16.3,4.816153
Alegria,8/24/2021 22:45,8.066611998,16.27777778,4.972348
Alegria,8/24/2021 23:00,8.063059693,16.27777778,5.101012
Alegria,8/24/2021 23:15,8.06010238,16.22222222,5.19978
Alegria,8/24/2021 23:30,8.062743234,16.17222222,5.266749
Alegria,8/24/2021 23:45,8.070428309,16.19444444,5.300505
Alegria,8/25/2021 0:00,8.089811532,16.21111111,5.300053
Alegria,8/25/2021 0:15,8.096033814,16.24444444,5.264504
Alegria,8/25/2021 0:30,8.104702804,16.28888889,5.193869
Alegria,8/25/2021 0:45,8.112549906,16.3,5.08891
Alegria,8/25/2021 1:00,8.114499475,16.32222222,4.951094
Alegria,8/25/2021 1:15,8.112989248,16.33333333,4.781937
Alegria,8/25/2021 1:30,8.11211423,16.33333333,4.583903
Alegria,8/25/2021 1:45,8.105016967,16.32222222,4.360045
Alegria,8/25/2021 2:00,8.103019698,16.33333333,4.113084
Alegria,8/25/2021 2:15,8.102506223,16.33333333,3.847145
Alegria,8/25/2021 2:30,8.096421931,16.31111111,3.565541
Alegria,8/25/2021 2:45,8.092830226,16.31111111,3.272713
Alegria,8/25/2021 3:00,8.085268258,16.27777778,2.973341
Alegria,8/25/2021 3:15,8.086480559,16.25555556,2.671221
Alegria,8/25/2021 3:30,8.086911711,16.21111111,2.371193
Alegria,8/25/2021 3:45,8.08131866,16.21111111,2.078061
Alegria,8/25/2021 4:00,8.069538149,16.10555556,1.795559
Alegria,8/25/2021 4:15,8.048337932,15.95555556,1.528522
Alegria,8/25/2021 4:30,8.031744284,15.82777778,1.280341
Alegria,8/25/2021 4:45,8.014389271,15.77222222,1.055006
Alegria,8/25/2021 5:00,8.001660687,15.73333333,0.856048
Alegria,8/25/2021 5:15,7.996367307,15.52777778,0.685938
Alegria,8/25/2021 5:30,7.98835723,15.34444444,0.547369
Alegria,8/25/2021 5:45,7.975535461,15.22777778,0.442394
Alegria,8/25/2021 6:00,7.965477931,14.95,0.372208
Alegria,8/25/2021 6:15,7.958955476,14.8,0.33784
Alegria,8/25/2021 6:30,7.954775696,14.77777778,0.339419
Alegria,8/25/2021 6:45,7.956015324,14.71111111,0.376158
Alegria,8/25/2021 7:00,7.96396722,14.66111111,0.447179
Alegria,8/25/2021 7:15,7.974041438,14.7,0.551302
Alegria,8/25/2021 7:30,8.000196195,14.65,0.686473
Alegria,8/25/2021 7:45,8.018872418,14.66111111,0.850499
Alegria,8/25/2021 8:00,8.053038787,14.67777778,1.040878
Alegria,8/25/2021 8:15,8.067184675,14.66666667,1.254064
Alegria,8/25/2021 8:30,8.078736439,14.7,1.4868
Alegria,8/25/2021 8:45,8.083856454,14.77777778,1.735345
Alegria,8/25/2021 9:00,8.090727574,14.82777778,1.996035
Alegria,8/25/2021 9:15,8.112920363,14.86111111,2.264168
Alegria,8/25/2021 9:30,8.076089579,14.8,2.535822
Alegria,8/25/2021 9:45,8.075290359,14.83888889,2.806768
Alegria,8/25/2021 10:00,8.090186746,14.8,3.07312
Alegria,8/25/2021 10:15,8.099240042,14.73333333,3.330211
Alegria,8/25/2021 10:30,8.096969815,14.73333333,3.574455
Alegria,8/25/2021 10:45,8.107541999,14.81111111,3.802206
Alegria,8/25/2021 11:00,8.11506937,14.8,4.010336
Alegria,8/25/2021 11:15,8.123486676,14.81111111,4.195382
Alegria,8/25/2021 11:30,8.133049503,14.89444444,4.354989
Alegria,8/25/2021 11:45,8.131985128,14.87222222,4.487127
Alegria,8/25/2021 12:00,8.133886988,14.92777778,4.589808
Alegria,8/25/2021 12:15,8.141578752,14.97222222,4.661996
Alegria,8/25/2021 12:30,8.14851975,15.01111111,4.703
Alegria,8/25/2021 12:45,8.137178485,14.93888889,4.712636
Alegria,8/25/2021 13:00,8.148024223,15.03333333,4.690749
Alegria,8/25/2021 13:15,8.156284127,15.17222222,4.638042
Alegria,8/25/2021 13:30,8.144838587,15.4,4.555896
Alegria,8/25/2021 13:45,8.14056458,15.7,4.446185
Alegria,8/25/2021 14:00,8.154935283,15.89444444,4.311224
Alegria,8/25/2021 14:15,8.158118675,15.95555556,4.153735
Alegria,8/25/2021 14:30,8.158052342,15.96666667,3.976792
Alegria,8/25/2021 14:45,8.153484059,15.94444444,3.783548
Alegria,8/25/2021 15:00,8.160172963,16.62222222,3.578047
Alegria,8/25/2021 15:15,8.153731331,17.28333333,3.363875
Alegria,8/25/2021 15:30,8.158083002,17.13333333,3.144932
Alegria,8/25/2021 15:45,8.156885389,17.16666667,2.925165
Alegria,8/25/2021 16:00,8.162500079,17.22222222,2.708497
Alegria,8/25/2021 16:15,8.15664657,17.32777778,2.498763
Alegria,8/25/2021 16:30,8.151967932,17.39444444,2.299432
Alegria,8/25/2021 16:45,8.142663446,17.38333333,2.114416
Alegria,8/25/2021 17:00,8.148345419,17.39444444,1.946684
Alegria,8/25/2021 17:15,8.157426117,17.33888889,1.799112
Alegria,8/25/2021 17:30,8.149096632,17.2,1.674207
Alegria,8/25/2021 17:45,8.157480952,17.16666667,1.574066
Alegria,8/25/2021 18:00,8.141748646,17.16666667,1.500346
Alegria,8/25/2021 18:15,8.138122676,17.25555556,1.454206
Alegria,8/25/2021 18:30,8.134997723,17.30555556,1.436456
Alegria,8/25/2021 18:45,8.125127404,17.24444444,1.447001
Alegria,8/25/2021 19:00,8.109972929,16.91111111,1.485203
Alegria,8/25/2021 19:15,8.095114611,16.61111111,1.550333
Alegria,8/25/2021 19:30,8.082478378,16.35555556,1.641215
Alegria,8/25/2021 19:45,8.078985606,16.16111111,1.756248
Alegria,8/25/2021 20:00,8.079325681,15.93333333,1.89343
Alegria,8/25/2021 20:15,8.076044607,15.78333333,2.050396
Alegria,8/25/2021 20:30,8.074366155,15.66666667,2.224457
Alegria,8/25/2021 20:45,8.064531658,15.66666667,2.412643
Alegria,8/25/2021 21:00,8.071429588,15.56111111,2.611758
Alegria,8/25/2021 21:15,8.066359467,15.58888889,2.818426
Alegria,8/25/2021 21:30,8.055799871,15.58888889,3.02915
Alegria,8/25/2021 21:45,8.049844084,15.58888889,3.240369
Alegria,8/25/2021 22:00,8.032436218,15.7,3.448514
Alegria,8/25/2021 22:15,8.032947189,15.62222222,3.650068
Alegria,8/25/2021 22:30,8.025573195,15.52777778,3.84162
Alegria,8/25/2021 22:45,8.022326552,15.56111111,4.01992
Alegria,8/25/2021 23:00,8.01418724,15.48333333,4.181932
Alegria,8/25/2021 23:15,8.023440525,15.50555556,4.324884
Alegria,8/25/2021 23:30,8.014011151,15.50555556,4.446307
Alegria,8/25/2021 23:45,8.008504152,15.43888889,4.544079
Alegria,8/26/2021 0:00,8.002144552,15.42222222,4.616455
Alegria,8/26/2021 0:15,7.997776993,15.36666667,4.662099
Alegria,8/26/2021 0:30,7.995847043,15.34444444,4.680099
Alegria,8/26/2021 0:45,7.988581097,15.27777778,4.669743
Alegria,8/26/2021 1:00,7.99096342,15.18333333,4.630692
Alegria,8/26/2021 1:15,7.987253455,15.15,4.563305
Alegria,8/26/2021 1:30,7.984123059,15.12222222,4.468526
Alegria,8/26/2021 1:45,7.9746502,15.12777778,4.347718
Alegria,8/26/2021 2:00,7.971315867,15.05555556,4.202844
Alegria,8/26/2021 2:15,7.966737431,15.04444444,4.035767
Alegria,8/26/2021 2:30,7.965435646,15,3.849186
Alegria,8/26/2021 2:45,7.966669908,14.93888889,3.645971
Alegria,8/26/2021 3:00,7.961715707,14.87222222,3.429271
Alegria,8/26/2021 3:15,7.965768343,14.82777778,3.202712
Alegria,8/26/2021 3:30,7.968465654,14.74444444,2.969333
Alegria,8/26/2021 3:45,7.978320826,14.67777778,2.733036
Alegria,8/26/2021 4:00,7.987811095,14.61666667,2.497533
Alegria,8/26/2021 4:15,8.00063247,14.56111111,2.266781
