date_time,site,p_h,temp_c,tide_height
8/10/2021 18:45,Bodega Bay,8.058658487,16.05,2.4854
8/10/2021 19:00,Bodega Bay,8.053862672,16.04444444,2.449521
8/10/2021 19:15,Bodega Bay,8.048278243,16.04444444,2.438828
8/10/2021 19:30,Bodega Bay,8.042249297,16.04444444,2.457691
8/10/2021 19:45,Bodega Bay,8.03801316,16.01111111,2.50852
8/10/2021 20:00,Bodega Bay,8.030920284,16,2.589607
8/10/2021 20:15,Bodega Bay,8.026154779,16.01111111,2.698558
8/10/2021 20:30,Bodega Bay,8.014151474,15.98888889,2.832603
8/10/2021 20:45,Bodega Bay,8.005822252,15.97777778,2.988677
8/10/2021 21:00,Bodega Bay,8.001516638,15.94444444,3.163524
8/10/2021 21:15,Bodega Bay,7.99239242,15.9,3.353791
8/10/2021 21:30,Bodega Bay,7.983410713,15.9,3.556084
8/10/2021 21:45,Bodega Bay,7.978317615,15.88333333,3.766791
8/10/2021 22:00,Bodega Bay,7.983183145,15.87222222,3.982985
8/10/2021 22:15,Bodega Bay,7.97595207,15.85,4.201094
8/10/2021 22:30,Bodega Bay,7.976772665,15.82777778,4.417763
8/10/2021 22:45,Bodega Bay,7.971551227,15.82777778,4.629607
8/10/2021 23:00,Bodega Bay,7.969471697,15.79444444,4.833186
8/10/2021 23:15,Bodega Bay,7.969083546,15.79444444,5.024987
8/10/2021 23:30,Bodega Bay,7.980359683,15.74444444,5.201238
8/10/2021 23:45,Bodega Bay,7.957606572,15.74444444,5.358646
8/11/2021 0:00,Bodega Bay,7.971901682,15.75,5.493321
8/11/2021 0:15,Bodega Bay,7.951917033,15.76111111,5.601595
8/11/2021 0:30,Bodega Bay,7.963535156,15.71111111,5.679918
8/11/2021 0:45,Bodega Bay,7.948382428,15.73333333,5.72497
8/11/2021 1:00,Bodega Bay,7.951087265,15.72222222,5.734028
8/11/2021 1:15,Bodega Bay,7.946439352,15.71111111,5.709624
8/11/2021 1:30,Bodega Bay,7.943355695,15.65555556,5.652135
8/11/2021 1:45,Bodega Bay,7.941287201,15.63333333,5.560813
8/11/2021 2:00,Bodega Bay,7.944615395,15.51666667,5.43512
8/11/2021 2:15,Bodega Bay,7.938924795,15.43888889,5.275649
8/11/2021 2:30,Bodega Bay,7.933402931,15.37777778,5.082989
8/11/2021 2:45,Bodega Bay,7.929097824,15.28888889,4.859243
8/11/2021 3:00,Bodega Bay,7.925775103,15.18333333,4.606229
8/11/2021 3:15,Bodega Bay,7.925197219,15.11111111,4.327552
8/11/2021 3:30,Bodega Bay,7.922827095,15.1,4.026198
8/11/2021 3:45,Bodega Bay,7.913720873,15.1,3.707066
8/11/2021 4:00,Bodega Bay,7.896008057,15.06666667,3.374075
8/11/2021 4:15,Bodega Bay,7.889228291,15.06666667,3.032624
8/11/2021 4:30,Bodega Bay,7.889196414,15.02222222,2.688395
8/11/2021 4:45,Bodega Bay,7.877606597,15.03333333,2.345958
8/11/2021 5:00,Bodega Bay,7.859665568,15,2.011465
8/11/2021 5:15,Bodega Bay,7.846910895,14.97777778,1.68932
8/11/2021 5:30,Bodega Bay,7.843954682,14.97222222,1.385176
8/11/2021 5:45,Bodega Bay,7.841358511,14.95,1.102813
8/11/2021 6:00,Bodega Bay,7.836306872,14.93888889,0.84687
8/11/2021 6:15,Bodega Bay,7.819240765,14.89444444,0.620138
8/11/2021 6:30,Bodega Bay,7.798745175,14.86111111,0.425881
8/11/2021 6:45,Bodega Bay,7.796201726,14.81666667,0.26569
8/11/2021 7:00,Bodega Bay,7.782927057,14.77777778,0.141283
8/11/2021 7:15,Bodega Bay,7.768064811,14.75555556,0.053022
8/11/2021 7:30,Bodega Bay,7.777738786,14.66666667,0.00111
8/11/2021 7:45,Bodega Bay,7.772943329,14.35,-0.015176
8/11/2021 8:00,Bodega Bay,7.776608484,14.45555556,0.007363
8/11/2021 8:15,Bodega Bay,7.78139801,14.7,0.070316
8/11/2021 8:30,Bodega Bay,7.778602862,14.73333333,0.171033
8/11/2021 8:45,Bodega Bay,7.779677038,14.72222222,0.306127
8/11/2021 9:00,Bodega Bay,7.810921642,14.65,0.47245
8/11/2021 9:15,Bodega Bay,7.849482887,14.65,0.666103
8/11/2021 9:30,Bodega Bay,7.887146739,14.61666667,0.88392
8/11/2021 9:45,Bodega Bay,7.911546393,14.62777778,1.121941
8/11/2021 10:00,Bodega Bay,7.931977121,14.62777778,1.377266
8/11/2021 10:15,Bodega Bay,7.953806034,14.71111111,1.646095
8/11/2021 10:30,Bodega Bay,7.961126283,14.81666667,1.925846
8/11/2021 10:45,Bodega Bay,7.975250927,14.82777778,2.212875
8/11/2021 11:00,Bodega Bay,7.983816073,14.85,2.504459
8/11/2021 11:15,Bodega Bay,7.991354686,14.89444444,2.797879
8/11/2021 11:30,Bodega Bay,8.004030869,14.95,3.089414
8/11/2021 11:45,Bodega Bay,8.012829089,15.01111111,3.376447
8/11/2021 12:00,Bodega Bay,8.029462964,15.08888889,3.654994
8/11/2021 12:15,Bodega Bay,8.039157257,15.16111111,3.922095
8/11/2021 12:30,Bodega Bay,8.045621507,15.19444444,4.173496
8/11/2021 12:45,Bodega Bay,8.046878004,15.23888889,4.405933
8/11/2021 13:00,Bodega Bay,8.049998157,15.27222222,4.615105
8/11/2021 13:15,Bodega Bay,8.053287853,15.28888889,4.797718
8/11/2021 13:30,Bodega Bay,8.053815042,15.34444444,4.949867
8/11/2021 13:45,Bodega Bay,8.057764102,15.4,5.068699
8/11/2021 14:00,Bodega Bay,8.064118881,15.42222222,5.151295
8/11/2021 14:15,Bodega Bay,8.066793141,15.47222222,5.195804
8/11/2021 14:30,Bodega Bay,8.071024796,15.50555556,5.201533
8/11/2021 14:45,Bodega Bay,8.072428918,15.53888889,5.175272
8/11/2021 15:00,Bodega Bay,8.077492412,15.58333333,5.11925
8/11/2021 15:15,Bodega Bay,8.085552587,15.64444444,5.034446
8/11/2021 15:30,Bodega Bay,8.088734702,15.66666667,4.922586
8/11/2021 15:45,Bodega Bay,8.093079661,15.7,4.78558
8/11/2021 16:00,Bodega Bay,8.090276769,15.73333333,4.626288
8/11/2021 16:15,Bodega Bay,8.096809846,15.78333333,4.448178
8/11/2021 16:30,Bodega Bay,8.103231542,15.83888889,4.254509
8/11/2021 16:45,Bodega Bay,8.106132834,15.87222222,4.049508
8/11/2021 17:00,Bodega Bay,8.104493809,15.94444444,3.837697
8/11/2021 17:15,Bodega Bay,8.100491206,15.96666667,3.622965
8/11/2021 17:30,Bodega Bay,8.094622813,15.97777778,3.409974
8/11/2021 17:45,Bodega Bay,8.090227773,15.98888889,3.203275
8/11/2021 18:00,Bodega Bay,8.081756247,15.95555556,3.006473
8/11/2021 18:15,Bodega Bay,8.073632238,15.98888889,2.823606
8/11/2021 18:30,Bodega Bay,8.060020275,15.96666667,2.658247
8/11/2021 18:45,Bodega Bay,8.053210467,15.97777778,2.512913
8/11/2021 19:00,Bodega Bay,8.040917471,15.94444444,2.390199
8/11/2021 19:15,Bodega Bay,8.035342478,15.92222222,2.29203
8/11/2021 19:30,Bodega Bay,8.030113966,15.92222222,2.219416
8/11/2021 19:45,Bodega Bay,8.016006218,15.91111111,2.173163
8/11/2021 20:00,Bodega Bay,8.006822008,15.92222222,2.153399
8/11/2021 20:15,Bodega Bay,7.992628813,15.88333333,2.16177
8/11/2021 20:30,Bodega Bay,7.990592685,15.88333333,2.202495
8/11/2021 20:45,Bodega Bay,7.980091295,15.87222222,2.273896
8/11/2021 21:00,Bodega Bay,7.979020153,15.89444444,2.373377
8/11/2021 21:15,Bodega Bay,7.976349093,15.87222222,2.498264
8/11/2021 21:30,Bodega Bay,7.908622689,15.86111111,2.6453
8/11/2021 21:45,Bodega Bay,7.967854989,15.87222222,2.811151
8/11/2021 22:00,Bodega Bay,7.961566441,15.87222222,2.992404
8/11/2021 22:15,Bodega Bay,7.970272489,15.86111111,3.185643
8/11/2021 22:30,Bodega Bay,7.973496229,15.86111111,3.387487
8/11/2021 22:45,Bodega Bay,7.973745129,15.86111111,3.594618
8/11/2021 23:00,Bodega Bay,7.968053962,15.86111111,3.80378
8/11/2021 23:15,Bodega Bay,7.973822849,15.86111111,4.011761
8/11/2021 23:30,Bodega Bay,7.971337452,15.86111111,4.215376
8/11/2021 23:45,Bodega Bay,7.979637536,15.85,4.411428
8/12/2021 0:00,Bodega Bay,7.970209839,15.82777778,4.596694
8/12/2021 0:15,Bodega Bay,7.969689683,15.82777778,4.767907
8/12/2021 0:30,Bodega Bay,7.967321206,15.80555556,4.92176
8/12/2021 0:45,Bodega Bay,7.954627096,15.78333333,5.054804
8/12/2021 1:00,Bodega Bay,7.949160773,15.76111111,5.164034
8/12/2021 1:15,Bodega Bay,7.937417858,15.71111111,5.246121
8/12/2021 1:30,Bodega Bay,7.943793,15.64444444,5.298086
8/12/2021 1:45,Bodega Bay,7.927428486,15.57222222,5.317267
8/12/2021 2:00,Bodega Bay,7.932642009,15.51666667,5.304451
8/12/2021 2:15,Bodega Bay,7.930917599,15.46111111,5.261957
8/12/2021 2:30,Bodega Bay,7.926835714,15.38888889,5.18901
8/12/2021 2:45,Bodega Bay,7.925638372,15.25,5.08532
8/12/2021 3:00,Bodega Bay,7.919729409,15.23888889,4.950977
8/12/2021 3:15,Bodega Bay,7.91430865,15.19444444,4.787155
8/12/2021 3:30,Bodega Bay,7.913670797,15.12777778,4.595186
8/12/2021 3:45,Bodega Bay,7.913502227,15.1,4.377167
8/12/2021 4:00,Bodega Bay,7.900985175,15.06666667,4.135795
8/12/2021 4:15,Bodega Bay,7.905440179,15.02222222,3.874335
8/12/2021 4:30,Bodega Bay,7.902793986,14.98888889,3.596561
8/12/2021 4:45,Bodega Bay,7.896791608,14.96111111,3.306675
8/12/2021 5:00,Bodega Bay,7.882397919,14.96111111,3.009213
8/12/2021 5:15,Bodega Bay,7.870430399,14.93888889,2.708942
8/12/2021 5:30,Bodega Bay,7.857867424,14.92777778,2.410734
8/12/2021 5:45,Bodega Bay,7.846698068,14.90555556,2.119451
8/12/2021 6:00,Bodega Bay,7.839753048,14.89444444,1.83982
8/12/2021 6:15,Bodega Bay,7.830004143,14.83888889,1.576313
8/12/2021 6:30,Bodega Bay,7.82647811,14.87222222,1.333045
8/12/2021 6:45,Bodega Bay,7.821940047,14.85,1.113674
8/12/2021 7:00,Bodega Bay,7.819940304,14.85,0.921325
8/12/2021 7:15,Bodega Bay,7.816387022,14.85,0.758533
8/12/2021 7:30,Bodega Bay,7.805523415,14.86111111,0.627208
8/12/2021 7:45,Bodega Bay,7.801480835,14.88333333,0.528616
8/12/2021 8:00,Bodega Bay,7.801487395,14.86111111,0.46339
8/12/2021 8:15,Bodega Bay,7.798943076,14.91666667,0.431555
8/12/2021 8:30,Bodega Bay,7.823110412,14.90555556,0.433691
8/12/2021 8:45,Bodega Bay,7.804044449,14.91666667,0.474581
8/12/2021 9:00,Bodega Bay,7.859965572,15.02222222,0.55303
8/12/2021 9:15,Bodega Bay,7.90793024,14.96111111,0.666389
8/12/2021 9:30,Bodega Bay,7.929759418,14.93888889,0.811619
8/12/2021 9:45,Bodega Bay,7.927594782,14.97777778,0.98542
8/12/2021 10:00,Bodega Bay,7.947011162,15,1.184357
8/12/2021 10:15,Bodega Bay,7.954079675,14.96111111,1.404955
8/12/2021 10:30,Bodega Bay,7.964500185,15.01111111,1.643517
8/12/2021 10:45,Bodega Bay,7.964776419,15.03333333,1.897198
8/12/2021 11:00,Bodega Bay,7.973360114,15.06666667,2.162513
8/12/2021 11:15,Bodega Bay,7.972680214,15.06666667,2.436324
8/12/2021 11:30,Bodega Bay,7.966013355,15,2.715573
8/12/2021 11:45,Bodega Bay,7.974201888,15,2.99724
8/12/2021 12:00,Bodega Bay,7.971299531,14.98888889,3.278302
8/12/2021 12:15,Bodega Bay,7.977305208,15.03333333,3.555677
8/12/2021 12:30,Bodega Bay,7.977157109,15.01111111,3.82591
8/12/2021 12:45,Bodega Bay,7.98321865,15.04444444,4.086274
8/12/2021 13:00,Bodega Bay,7.967397563,14.98888889,4.333055
8/12/2021 13:15,Bodega Bay,7.966524898,14.93888889,4.562716
8/12/2021 13:30,Bodega Bay,7.959816508,14.86111111,4.771659
8/12/2021 13:45,Bodega Bay,7.964110811,14.86111111,4.956292
8/12/2021 14:00,Bodega Bay,7.968023499,14.78888889,5.113131
8/12/2021 14:15,Bodega Bay,7.964835054,14.77777778,5.238917
8/12/2021 14:30,Bodega Bay,7.971945355,14.75555556,5.330668
8/12/2021 14:45,Bodega Bay,7.964335916,14.73333333,5.386169
8/12/2021 15:00,Bodega Bay,7.962243194,14.71111111,5.403539
8/12/2021 15:15,Bodega Bay,7.968578144,14.74444444,5.386641
8/12/2021 15:30,Bodega Bay,7.966184844,14.7,5.339272
8/12/2021 15:45,Bodega Bay,7.954070736,14.73333333,5.26185
8/12/2021 16:00,Bodega Bay,7.951445288,14.73333333,5.155385
8/12/2021 16:15,Bodega Bay,7.950286157,14.7,5.02149
8/12/2021 16:30,Bodega Bay,7.942364239,14.71111111,4.862367
8/12/2021 16:45,Bodega Bay,7.942133389,14.72222222,4.680548
8/12/2021 17:00,Bodega Bay,7.947047233,14.72222222,4.479727
8/12/2021 17:15,Bodega Bay,7.943587228,14.71111111,4.263395
8/12/2021 17:30,Bodega Bay,7.94112144,14.67777778,4.035591
8/12/2021 17:45,Bodega Bay,7.928610635,14.63888889,3.800597
8/12/2021 18:00,Bodega Bay,7.931280761,14.60555556,3.562831
8/12/2021 18:15,Bodega Bay,7.92844908,14.58333333,3.326459
8/12/2021 18:30,Bodega Bay,7.924000511,14.56111111,3.096392
8/12/2021 18:45,Bodega Bay,7.920930208,14.53888889,2.876499
8/12/2021 19:00,Bodega Bay,7.90831501,14.50555556,2.670627
8/12/2021 19:15,Bodega Bay,7.899801812,14.44444444,2.482232
8/12/2021 19:30,Bodega Bay,7.893366091,14.42222222,2.314304
8/12/2021 19:45,Bodega Bay,7.887333943,14.41111111,2.16931
8/12/2021 20:00,Bodega Bay,7.873692047,14.38888889,2.049033
8/12/2021 20:15,Bodega Bay,7.866455404,14.37777778,1.955087
8/12/2021 20:30,Bodega Bay,7.85693782,14.35555556,1.888068
8/12/2021 20:45,Bodega Bay,7.842763976,14.33888889,1.848173
8/12/2021 21:00,Bodega Bay,7.835839378,14.35555556,1.835075
8/12/2021 21:15,Bodega Bay,7.833467585,14.33888889,1.851285
8/12/2021 21:30,Bodega Bay,7.819525631,14.32777778,1.898608
8/12/2021 21:45,Bodega Bay,7.818837845,14.28333333,1.974722
8/12/2021 22:00,Bodega Bay,7.812865337,14.31666667,2.076879
8/12/2021 22:15,Bodega Bay,7.809188943,14.28333333,2.201892
8/12/2021 22:30,Bodega Bay,7.814655773,14.28333333,2.346793
8/12/2021 22:45,Bodega Bay,7.818313356,14.27222222,2.508143
8/12/2021 23:00,Bodega Bay,7.814540714,14.23888889,2.682426
8/12/2021 23:15,Bodega Bay,7.812336379,14.26111111,2.866729
8/12/2021 23:30,Bodega Bay,7.815800126,14.26111111,3.057673
8/12/2021 23:45,Bodega Bay,7.818855549,14.26111111,3.252147
8/13/2021 0:00,Bodega Bay,7.824845475,14.32777778,3.446921
8/13/2021 0:15,Bodega Bay,7.830625562,14.30555556,3.639447
8/13/2021 0:30,Bodega Bay,7.832442868,14.35,3.826605
8/13/2021 0:45,Bodega Bay,7.843570889,14.33888889,4.005313
8/13/2021 1:00,Bodega Bay,7.843019883,14.33888889,4.17305
8/13/2021 1:15,Bodega Bay,7.84862388,14.31666667,4.32672
8/13/2021 1:30,Bodega Bay,7.851731804,14.31666667,4.463289
8/13/2021 1:45,Bodega Bay,7.853308309,14.29444444,4.580179
8/13/2021 2:00,Bodega Bay,7.852908756,14.28333333,4.674456
8/13/2021 2:15,Bodega Bay,7.852539425,14.22777778,4.743495
8/13/2021 2:30,Bodega Bay,7.847852637,14.2,4.784887
8/13/2021 2:45,Bodega Bay,7.843541929,14.17777778,4.796721
8/13/2021 3:00,Bodega Bay,7.731427664,14.17777778,4.781203
8/13/2021 3:15,Bodega Bay,7.829931118,14.16666667,4.739941
8/13/2021 3:30,Bodega Bay,7.84575682,14.17777778,4.672584
8/13/2021 3:45,Bodega Bay,7.844500598,14.18888889,4.579228
8/13/2021 4:00,Bodega Bay,7.83874226,14.17777778,4.46046
8/13/2021 4:15,Bodega Bay,7.841234251,14.15555556,4.317383
8/13/2021 4:30,Bodega Bay,7.841696445,14.18888889,4.151829
8/13/2021 4:45,Bodega Bay,7.842460822,14.2,3.965548
8/13/2021 5:00,Bodega Bay,7.835801676,14.17777778,3.761353
8/13/2021 5:15,Bodega Bay,7.832090256,14.15555556,3.542322
8/13/2021 5:30,Bodega Bay,7.829685003,14.16666667,3.311921
8/13/2021 5:45,Bodega Bay,7.828595264,14.16666667,3.073928
8/13/2021 6:00,Bodega Bay,7.819258746,14.15555556,2.832344
8/13/2021 6:15,Bodega Bay,7.813555394,14.14444444,2.591585
8/13/2021 6:30,Bodega Bay,7.809844204,14.15555556,2.355236
8/13/2021 6:45,Bodega Bay,7.80483824,14.12222222,2.127666
8/13/2021 7:00,Bodega Bay,7.80899827,14.08888889,1.912779
8/13/2021 7:15,Bodega Bay,7.816109702,14.05555556,1.71421
8/13/2021 7:30,Bodega Bay,7.816955313,14.02777778,1.535236
8/13/2021 7:45,Bodega Bay,7.820776891,14.02777778,1.378877
8/13/2021 8:00,Bodega Bay,7.823915277,14.00555556,1.247129
8/13/2021 8:15,Bodega Bay,7.828748146,14.02777778,1.142034
8/13/2021 8:30,Bodega Bay,7.833550114,14.02777778,1.064895
8/13/2021 8:45,Bodega Bay,7.836597816,14.01666667,1.016467
8/13/2021 9:00,Bodega Bay,7.841025853,14.02777778,0.996979
8/13/2021 9:15,Bodega Bay,7.848057036,14.00555556,1.008696
8/13/2021 9:30,Bodega Bay,7.851932302,14.01666667,1.055667
8/13/2021 9:45,Bodega Bay,7.857626293,14.00555556,1.13634
8/13/2021 10:00,Bodega Bay,7.860526262,13.99444444,1.248509
8/13/2021 10:15,Bodega Bay,7.862653437,13.99444444,1.389731
8/13/2021 10:30,Bodega Bay,7.864840991,14.01666667,1.55681
8/13/2021 10:45,Bodega Bay,7.868215011,14.03888889,1.746807
8/13/2021 11:00,Bodega Bay,7.868340704,14.03888889,1.956556
8/13/2021 11:15,Bodega Bay,7.864925448,14.03888889,2.182877
8/13/2021 11:30,Bodega Bay,7.859822877,14.03888889,2.422621
8/13/2021 11:45,Bodega Bay,7.859540147,14.04444444,2.67297
8/13/2021 12:00,Bodega Bay,7.863569294,14.05555556,2.930372
8/13/2021 12:15,Bodega Bay,7.868349366,14.03888889,3.19212
8/13/2021 12:30,Bodega Bay,7.884175319,14.04444444,3.455278
8/13/2021 12:45,Bodega Bay,7.888614212,14.03888889,3.716901
8/13/2021 13:00,Bodega Bay,7.904291873,14.07777778,3.974005
8/13/2021 13:15,Bodega Bay,7.920266853,14.12222222,4.22379
8/13/2021 13:30,Bodega Bay,7.926893801,14.17777778,4.462578
8/13/2021 13:45,Bodega Bay,7.939710942,14.17777778,4.687387
8/13/2021 14:00,Bodega Bay,7.951964168,14.22777778,4.89489
8/13/2021 14:15,Bodega Bay,7.959804707,14.26111111,5.081719
8/13/2021 14:30,Bodega Bay,7.964506068,14.29444444,5.244524
8/13/2021 14:45,Bodega Bay,7.966113617,14.31666667,5.380189
8/13/2021 15:00,Bodega Bay,7.970784786,14.35555556,5.485392
8/13/2021 15:15,Bodega Bay,7.970838375,14.37777778,5.557579
8/13/2021 15:30,Bodega Bay,7.973285828,14.42222222,5.594484
8/13/2021 15:45,Bodega Bay,7.967568439,14.41111111,5.595385
8/13/2021 16:00,Bodega Bay,7.967363166,14.36666667,5.565204
8/13/2021 16:15,Bodega Bay,7.957129839,14.33888889,5.504776
8/13/2021 16:30,Bodega Bay,7.957007734,14.38888889,5.414267
8/13/2021 16:45,Bodega Bay,7.95457452,14.35555556,5.2946
8/13/2021 17:00,Bodega Bay,7.951692637,14.28333333,5.147413
8/13/2021 17:15,Bodega Bay,7.945113525,14.26111111,4.974374
8/13/2021 17:30,Bodega Bay,7.943296139,14.26111111,4.778203
8/13/2021 17:45,Bodega Bay,7.937776934,14.20555556,4.562229
8/13/2021 18:00,Bodega Bay,7.929769123,14.18888889,4.329442
8/13/2021 18:15,Bodega Bay,7.927276288,14.16666667,4.083951
8/13/2021 18:30,Bodega Bay,7.92087396,14.14444444,3.830194
8/13/2021 18:45,Bodega Bay,7.917440782,14.12222222,3.571876
8/13/2021 19:00,Bodega Bay,7.916333298,14.11111111,3.313662
8/13/2021 19:15,Bodega Bay,7.913349345,14.08888889,3.060173
8/13/2021 19:30,Bodega Bay,7.909253482,14.08888889,2.814981
8/13/2021 19:45,Bodega Bay,7.906897804,14.1,2.582312
8/13/2021 20:00,Bodega Bay,7.892980371,14.1,2.36599
8/13/2021 20:15,Bodega Bay,7.883147232,14.12222222,2.16866
8/13/2021 20:30,Bodega Bay,7.885916887,14.07777778,1.993265
8/13/2021 20:45,Bodega Bay,7.876272797,14.08888889,1.842116
8/13/2021 21:00,Bodega Bay,7.871679253,14.1,1.716451
8/13/2021 21:15,Bodega Bay,7.871165503,14.08888889,1.617495
8/13/2021 21:30,Bodega Bay,7.865489869,14.1,1.545796
8/13/2021 21:45,Bodega Bay,7.863378233,14.1,1.501139
8/13/2021 22:00,Bodega Bay,7.874692599,14.11111111,1.483094
8/13/2021 22:15,Bodega Bay,7.868928167,14.08888889,1.492471
8/13/2021 22:30,Bodega Bay,7.867675821,14.07777778,1.531429
8/13/2021 22:45,Bodega Bay,7.851254544,14.08888889,1.597677
8/13/2021 23:00,Bodega Bay,7.853743549,14.08888889,1.688661
8/13/2021 23:15,Bodega Bay,7.851684681,14.07777778,1.801263
8/13/2021 23:30,Bodega Bay,7.847302308,14.07777778,1.932648
8/13/2021 23:45,Bodega Bay,7.847182793,14.06666667,2.079589
8/14/2021 0:00,Bodega Bay,7.85051078,14.07777778,2.238811
8/14/2021 0:15,Bodega Bay,7.855523173,14.04444444,2.407617
8/14/2021 0:30,Bodega Bay,7.844089037,14.04444444,2.582907
8/14/2021 0:45,Bodega Bay,7.848917772,14.04444444,2.76166
8/14/2021 1:00,Bodega Bay,7.841378522,14.05555556,2.94152
8/14/2021 1:15,Bodega Bay,7.839013314,14.04444444,3.119469
8/14/2021 1:30,Bodega Bay,7.835342503,14.03888889,3.2933
8/14/2021 1:45,Bodega Bay,7.835963264,14.01666667,3.460282
8/14/2021 2:00,Bodega Bay,7.840444054,14.00555556,3.617742
8/14/2021 2:15,Bodega Bay,7.841897823,13.99444444,3.76352
8/14/2021 2:30,Bodega Bay,7.845275104,13.97222222,3.894982
8/14/2021 2:45,Bodega Bay,7.84356228,13.92777778,4.009609
8/14/2021 3:00,Bodega Bay,7.844949597,13.90555556,4.10533
8/14/2021 3:15,Bodega Bay,7.846434174,13.84444444,4.179788
8/14/2021 3:30,Bodega Bay,7.843616696,13.81111111,4.231204
8/14/2021 3:45,Bodega Bay,7.850452245,13.78888889,4.257856
8/14/2021 4:00,Bodega Bay,7.843731604,13.78888889,4.259188
8/14/2021 4:15,Bodega Bay,7.841085891,13.74444444,4.238976
8/14/2021 4:30,Bodega Bay,7.844663644,13.69444444,4.197892
8/14/2021 4:45,Bodega Bay,7.840105984,13.61666667,4.136099
8/14/2021 5:00,Bodega Bay,7.833667358,13.57777778,4.054052
8/14/2021 5:15,Bodega Bay,7.828359924,13.47777778,3.952921
8/14/2021 5:30,Bodega Bay,7.823019363,13.43333333,3.834007
8/14/2021 5:45,Bodega Bay,7.8228819,13.40555556,3.698929
8/14/2021 6:00,Bodega Bay,7.820349689,13.39444444,3.550177
8/14/2021 6:15,Bodega Bay,7.816742032,13.39444444,3.390112
8/14/2021 6:30,Bodega Bay,7.814165908,13.39444444,3.221337
8/14/2021 6:45,Bodega Bay,7.81452302,13.41666667,3.047293
8/14/2021 7:00,Bodega Bay,7.812240293,13.40555556,2.87099
8/14/2021 7:15,Bodega Bay,7.81751224,13.40555556,2.695516
8/14/2021 7:30,Bodega Bay,7.816771559,13.42777778,2.524591
8/14/2021 7:45,Bodega Bay,7.818740156,13.44444444,2.361238
8/14/2021 8:00,Bodega Bay,7.82254661,13.44444444,2.208369
8/14/2021 8:15,Bodega Bay,7.82911651,13.47777778,2.069208
8/14/2021 8:30,Bodega Bay,7.838937605,13.48888889,1.946143
8/14/2021 8:45,Bodega Bay,7.848357262,13.51111111,1.841298
8/14/2021 9:00,Bodega Bay,7.851668645,13.57777778,1.756774
8/14/2021 9:15,Bodega Bay,7.867691072,13.60555556,1.693876
8/14/2021 9:30,Bodega Bay,7.881517539,13.67222222,1.653584
8/14/2021 9:45,Bodega Bay,7.893331082,13.77777778,1.636576
8/14/2021 10:00,Bodega Bay,7.898676024,13.8,1.645139
8/14/2021 10:15,Bodega Bay,7.901858785,13.82222222,1.683928
8/14/2021 10:30,Bodega Bay,7.90828912,13.92777778,1.752275
8/14/2021 10:45,Bodega Bay,7.923290695,13.93888889,1.848567
8/14/2021 11:00,Bodega Bay,7.910781616,13.97222222,1.971098
8/14/2021 11:15,Bodega Bay,7.909615547,13.97222222,2.117369
8/14/2021 11:30,Bodega Bay,7.91801175,13.99444444,2.285188
8/14/2021 11:45,Bodega Bay,7.912105103,14.00555556,2.471535
8/14/2021 12:00,Bodega Bay,7.914149669,14.00555556,2.67403
8/14/2021 12:15,Bodega Bay,7.918568089,14.02777778,2.889428
8/14/2021 12:30,Bodega Bay,7.92199958,14.07777778,3.115349
8/14/2021 12:45,Bodega Bay,7.928117576,14.13333333,3.348496
8/14/2021 13:00,Bodega Bay,7.922510141,14.14444444,3.586543
8/14/2021 13:15,Bodega Bay,7.922914462,14.20555556,3.826182
8/14/2021 13:30,Bodega Bay,7.938377665,14.20555556,4.065089
8/14/2021 13:45,Bodega Bay,7.943689358,14.21666667,4.299902
8/14/2021 14:00,Bodega Bay,7.947928857,14.28333333,4.528194
8/14/2021 14:15,Bodega Bay,7.952435375,14.28333333,4.746496
8/14/2021 14:30,Bodega Bay,7.952890805,14.31666667,4.9522
8/14/2021 14:45,Bodega Bay,7.957579103,14.37777778,5.141746
8/14/2021 15:00,Bodega Bay,7.957097057,14.37777778,5.312365
8/14/2021 15:15,Bodega Bay,7.961383846,14.4,5.460551
8/14/2021 15:30,Bodega Bay,7.957062566,14.41111111,5.583541
8/14/2021 15:45,Bodega Bay,7.959616598,14.43333333,5.678169
8/14/2021 16:00,Bodega Bay,7.95717226,14.41111111,5.741983
8/14/2021 16:15,Bodega Bay,7.95718358,14.43333333,5.772564
8/14/2021 16:30,Bodega Bay,7.956280719,14.42222222,5.76948
8/14/2021 16:45,Bodega Bay,7.954497057,14.44444444,5.736658
8/14/2021 17:00,Bodega Bay,7.953920463,14.37777778,5.674042
8/14/2021 17:15,Bodega Bay,7.951427753,14.4,5.581663
8/14/2021 17:30,Bodega Bay,7.948675161,14.35,5.460048
8/14/2021 17:45,Bodega Bay,7.953866398,14.37777778,5.310263
8/14/2021 18:00,Bodega Bay,7.958223752,14.37777778,5.133915
8/14/2021 18:15,Bodega Bay,7.974926901,14.41111111,4.933144
8/14/2021 18:30,Bodega Bay,7.982596377,14.45555556,4.710597
8/14/2021 18:45,Bodega Bay,7.987755707,14.45555556,4.469378
8/14/2021 19:00,Bodega Bay,7.98679418,14.48888889,4.212989
8/14/2021 19:15,Bodega Bay,7.979684455,14.51666667,3.945254
8/14/2021 19:30,Bodega Bay,7.963131284,14.45555556,3.670236
8/14/2021 19:45,Bodega Bay,7.962305603,14.46666667,3.392462
8/14/2021 20:00,Bodega Bay,7.940605794,14.41111111,3.115517
