date_time,site,p_h,temp_c,tide_height
8/15/2021 3:30,Alegria,8.18562582,16.81666667,3.125853
8/15/2021 3:45,Alegria,8.179186244,16.76111111,3.14856
8/15/2021 4:00,Alegria,8.179397776,16.70555556,3.156584
8/15/2021 4:15,Alegria,8.178846007,16.64444444,3.149928
8/15/2021 4:30,Alegria,8.176817606,16.56666667,3.128827
8/15/2021 4:45,Alegria,8.176186908,16.49444444,3.093997
8/15/2021 5:00,Alegria,8.177824154,16.32222222,3.04641
8/15/2021 5:15,Alegria,8.186639362,16.18333333,2.987283
8/15/2021 5:30,Alegria,8.174956763,16.09444444,2.918049
8/15/2021 5:45,Alegria,8.179400025,15.98888889,2.840335
8/15/2021 6:00,Alegria,8.161588228,16.01111111,2.755933
8/15/2021 6:15,Alegria,8.159535026,15.94444444,2.666768
8/15/2021 6:30,Alegria,8.167186362,15.91111111,2.574864
8/15/2021 6:45,Alegria,8.162946256,15.9,2.482308
8/15/2021 7:00,Alegria,8.154817562,15.81666667,2.391219
8/15/2021 7:15,Alegria,8.156218523,15.76111111,2.303705
8/15/2021 7:30,Alegria,8.168919547,15.76111111,2.221833
8/15/2021 7:45,Alegria,8.174745733,15.66666667,2.147669
8/15/2021 8:00,Alegria,8.178146775,15.65555556,2.082924
8/15/2021 8:15,Alegria,8.186235988,15.66666667,2.029417
8/15/2021 8:30,Alegria,8.19112746,15.65555556,1.988712
8/15/2021 8:45,Alegria,8.202107938,15.74444444,1.962171
8/15/2021 9:00,Alegria,8.200084205,15.71111111,1.950937
8/15/2021 9:15,Alegria,8.205594941,15.81666667,1.955796
8/15/2021 9:30,Alegria,8.207625143,15.6,1.977145
8/15/2021 9:45,Alegria,8.217283586,15.76111111,2.015346
8/15/2021 10:00,Alegria,8.220728663,15.68888889,2.070438
8/15/2021 10:15,Alegria,8.225886959,15.76111111,2.142385
8/15/2021 10:30,Alegria,8.223836833,15.64444444,2.230716
8/15/2021 10:45,Alegria,8.21976082,15.83888889,2.334748
8/15/2021 11:00,Alegria,8.23275268,15.9,2.45355
8/15/2021 11:15,Alegria,8.234029878,15.94444444,2.585797
8/15/2021 11:30,Alegria,8.2497506,16.12777778,2.730393
8/15/2021 11:45,Alegria,8.2559654,16.32222222,2.8856
8/15/2021 12:00,Alegria,8.282554977,16.54444444,3.049639
8/15/2021 12:15,Alegria,8.297774078,16.70555556,3.220379
8/15/2021 12:30,Alegria,8.303785104,16.98333333,3.396135
8/15/2021 12:45,Alegria,8.296938816,17.14444444,3.574549
8/15/2021 13:00,Alegria,8.311845817,17.14444444,3.753375
8/15/2021 13:15,Alegria,8.339143228,17.42777778,3.930325
8/15/2021 13:30,Alegria,8.328714101,17.60555556,4.102911
8/15/2021 13:45,Alegria,8.347108131,17.68333333,4.269243
8/15/2021 14:00,Alegria,8.335149805,18.03888889,4.426896
8/15/2021 14:15,Alegria,8.338357512,18.14444444,4.573725
8/15/2021 14:30,Alegria,8.351927206,18.17777778,4.707555
8/15/2021 14:45,Alegria,8.362503224,18.28333333,4.826792
8/15/2021 15:00,Alegria,8.351693151,18.41111111,4.929551
8/15/2021 15:15,Alegria,8.361032062,18.46666667,5.014292
8/15/2021 15:30,Alegria,8.353574068,18.61666667,5.079629
8/15/2021 15:45,Alegria,8.345882415,18.68888889,5.124612
8/15/2021 16:00,Alegria,8.347996482,18.72222222,5.148308
8/15/2021 16:15,Alegria,8.348642614,18.71111111,5.150096
8/15/2021 16:30,Alegria,8.356126129,18.73333333,5.129362
8/15/2021 16:45,Alegria,8.337975926,18.72222222,5.085986
8/15/2021 17:00,Alegria,8.331425095,18.7,5.020212
8/15/2021 17:15,Alegria,8.327606024,18.66111111,4.932567
8/15/2021 17:30,Alegria,8.325476459,18.67777778,4.823856
8/15/2021 17:45,Alegria,8.319730054,18.83888889,4.695158
8/15/2021 18:00,Alegria,8.318851938,18.78888889,4.547805
8/15/2021 18:15,Alegria,8.322265584,18.77777778,4.383372
8/15/2021 18:30,Alegria,8.316739024,18.75555556,4.203654
8/15/2021 18:45,Alegria,8.319333473,18.73333333,4.010639
8/15/2021 19:00,Alegria,8.312445529,18.73333333,3.806721
8/15/2021 19:15,Alegria,8.307522044,18.7,3.593749
8/15/2021 19:30,Alegria,8.301451803,18.61666667,3.374355
8/15/2021 19:45,Alegria,8.297372997,18.55,3.151031
8/15/2021 20:00,Alegria,8.295188951,18.53888889,2.926313
8/15/2021 20:15,Alegria,8.28356375,18.44444444,2.702744
8/15/2021 20:30,Alegria,8.278009249,18.32777778,2.482846
8/15/2021 20:45,Alegria,8.272176005,18.17777778,2.269076
8/15/2021 21:00,Alegria,8.259484453,18.02777778,2.063799
8/15/2021 21:15,Alegria,8.253783473,17.8,1.869254
8/15/2021 21:30,Alegria,8.247589879,17.75,1.68752
8/15/2021 21:45,Alegria,8.230745295,17.51111111,1.52049
8/15/2021 22:00,Alegria,8.225116733,17.45555556,1.369843
8/15/2021 22:15,Alegria,8.220281824,17.35,1.237024
8/15/2021 22:30,Alegria,8.208217316,17.30555556,1.123222
8/15/2021 22:45,Alegria,8.197862965,17.28333333,1.029353
8/15/2021 23:00,Alegria,8.186606706,17.23333333,0.956054
8/15/2021 23:15,Alegria,8.176020135,17.21111111,0.903716
8/15/2021 23:30,Alegria,8.179386384,17.21111111,0.872276
8/15/2021 23:45,Alegria,8.170063471,17.22222222,0.861567
8/16/2021 0:00,Alegria,8.168144181,17.16666667,0.870897
8/16/2021 0:15,Alegria,8.156163724,17.11666667,0.899263
8/16/2021 0:30,Alegria,8.172848466,17.11666667,0.945706
8/16/2021 0:45,Alegria,8.173846988,17.12777778,1.00887
8/16/2021 1:00,Alegria,8.171008091,17.06111111,1.087333
8/16/2021 1:15,Alegria,8.174542191,17.10555556,1.17956
8/16/2021 1:30,Alegria,8.176038524,17.11666667,1.283536
8/16/2021 1:45,Alegria,8.186491599,17.08333333,1.397424
8/16/2021 2:00,Alegria,8.189752086,17.07222222,1.519332
8/16/2021 2:15,Alegria,8.202192005,17.09444444,1.646893
8/16/2021 2:30,Alegria,8.197271344,17.07222222,1.778114
8/16/2021 2:45,Alegria,8.207515461,17.09444444,1.911022
8/16/2021 3:00,Alegria,8.209350143,17.11666667,2.043235
8/16/2021 3:15,Alegria,8.207476791,17.10555556,2.172889
8/16/2021 3:30,Alegria,8.205035909,17.10555556,2.298207
8/16/2021 3:45,Alegria,8.202523109,17.08333333,2.41713
8/16/2021 4:00,Alegria,8.202740824,17.10555556,2.528176
8/16/2021 4:15,Alegria,8.202483467,17.07222222,2.630016
8/16/2021 4:30,Alegria,8.197755632,17.05,2.721186
8/16/2021 4:45,Alegria,8.187837951,17.05,2.800791
8/16/2021 5:00,Alegria,8.195352841,17.03888889,2.868123
8/16/2021 5:15,Alegria,8.185678059,17.02777778,2.9225
8/16/2021 5:30,Alegria,8.18570125,16.99444444,2.963724
8/16/2021 5:45,Alegria,8.176045462,17.00555556,2.991793
8/16/2021 6:00,Alegria,8.173311811,16.98333333,3.006871
8/16/2021 6:15,Alegria,8.16561871,16.95555556,3.009451
8/16/2021 6:30,Alegria,8.163323794,16.98333333,3.000018
8/16/2021 6:45,Alegria,8.176393854,16.96666667,2.979459
8/16/2021 7:00,Alegria,8.166419337,16.93333333,2.948914
8/16/2021 7:15,Alegria,8.160655146,16.93333333,2.909822
8/16/2021 7:30,Alegria,8.168217012,16.93333333,2.863636
8/16/2021 7:45,Alegria,8.161136049,16.95555556,2.812133
8/16/2021 8:00,Alegria,8.174175642,16.96666667,2.757049
8/16/2021 8:15,Alegria,8.169121174,16.97777778,2.700179
8/16/2021 8:30,Alegria,8.182444283,17.01666667,2.643552
8/16/2021 8:45,Alegria,8.178516788,17.02777778,2.588958
8/16/2021 9:00,Alegria,8.185867703,17.07222222,2.538409
8/16/2021 9:15,Alegria,8.184646873,17.08333333,2.493676
8/16/2021 9:30,Alegria,8.188903382,17.16666667,2.456465
8/16/2021 9:45,Alegria,8.195929755,17.23333333,2.428485
8/16/2021 10:00,Alegria,8.197514347,17.29444444,2.411156
8/16/2021 10:15,Alegria,8.201540975,17.29444444,2.405819
8/16/2021 10:30,Alegria,8.200165327,17.44444444,2.413365
8/16/2021 10:45,Alegria,8.209472812,17.40555556,2.434526
8/16/2021 11:00,Alegria,8.206902774,17.53333333,2.469889
8/16/2021 11:15,Alegria,8.21452289,17.55555556,2.519929
8/16/2021 11:30,Alegria,8.232511584,17.62777778,2.584766
8/16/2021 11:45,Alegria,8.23681733,17.8,2.664301
8/16/2021 12:00,Alegria,8.25428701,17.78888889,2.758178
8/16/2021 12:15,Alegria,8.248718319,17.88888889,2.865666
8/16/2021 12:30,Alegria,8.265166092,18.07777778,2.986152
8/16/2021 12:45,Alegria,8.257609131,18.15555556,3.118435
8/16/2021 13:00,Alegria,8.2649894,18.25,3.261199
8/16/2021 13:15,Alegria,8.283760737,18.27222222,3.412749
8/16/2021 13:30,Alegria,8.29277421,18.29444444,3.571711
8/16/2021 13:45,Alegria,8.29030574,18.38888889,3.736039
8/16/2021 14:00,Alegria,8.313818669,18.45555556,3.90371
8/16/2021 14:15,Alegria,8.322939084,18.46666667,4.072395
8/16/2021 14:30,Alegria,8.354902772,18.55,4.240245
8/16/2021 14:45,Alegria,8.355729602,18.57222222,4.404789
8/16/2021 15:00,Alegria,8.353390029,18.68888889,4.563717
8/16/2021 15:15,Alegria,8.367429994,18.71111111,4.714564
8/16/2021 15:30,Alegria,8.362357281,18.8,4.855409
8/16/2021 15:45,Alegria,8.345854224,18.88333333,4.983888
8/16/2021 16:00,Alegria,8.368939644,18.89444444,5.097918
8/16/2021 16:15,Alegria,8.343784119,18.96111111,5.195454
8/16/2021 16:30,Alegria,8.356741401,18.98333333,5.274935
8/16/2021 16:45,Alegria,8.354948432,18.98888889,5.334654
8/16/2021 17:00,Alegria,8.353701519,19.04444444,5.373244
8/16/2021 17:15,Alegria,8.328291609,19.04444444,5.389575
8/16/2021 17:30,Alegria,8.328642699,19.02222222,5.382675
8/16/2021 17:45,Alegria,8.34590451,19.01111111,5.3517
8/16/2021 18:00,Alegria,8.329612334,18.95,5.296279
8/16/2021 18:15,Alegria,8.325979854,18.97222222,5.216446
8/16/2021 18:30,Alegria,8.314920957,18.90555556,5.112533
8/16/2021 18:45,Alegria,8.308035542,18.90555556,4.985187
8/16/2021 19:00,Alegria,8.29988173,18.83888889,4.835367
8/16/2021 19:15,Alegria,8.290064393,18.82777778,4.664337
8/16/2021 19:30,Alegria,8.290312626,18.82777778,4.473653
8/16/2021 19:45,Alegria,8.278320335,18.77777778,4.265381
8/16/2021 20:00,Alegria,8.26982968,18.68888889,4.041137
8/16/2021 20:15,Alegria,8.266837718,18.7,3.803447
8/16/2021 20:30,Alegria,8.257447731,18.52222222,3.554809
8/16/2021 20:45,Alegria,8.250036882,18.38888889,3.297887
8/16/2021 21:00,Alegria,8.245162289,18.32777778,3.03547
8/16/2021 21:15,Alegria,8.241514426,18.30555556,2.770439
8/16/2021 21:30,Alegria,8.239075499,18.21666667,2.505725
8/16/2021 21:45,Alegria,8.228392084,18.21111111,2.244552
8/16/2021 22:00,Alegria,8.218035854,18.15555556,1.989247
8/16/2021 22:15,Alegria,8.206918613,18.13333333,1.742938
8/16/2021 22:30,Alegria,8.19847537,18.07777778,1.508345
8/16/2021 22:45,Alegria,8.193258432,18.05,1.288037
8/16/2021 23:00,Alegria,8.179665673,18.01666667,1.084396
8/16/2021 23:15,Alegria,8.152831166,17.98333333,0.899577
8/16/2021 23:30,Alegria,8.143544049,17.96111111,0.735483
8/16/2021 23:45,Alegria,8.128334884,17.97222222,0.593878
8/17/2021 0:00,Alegria,8.125618299,17.93888889,0.475762
8/17/2021 0:15,Alegria,8.119175709,17.90555556,0.382297
8/17/2021 0:30,Alegria,8.11220408,17.93888889,0.314138
8/17/2021 0:45,Alegria,8.101269155,17.95,0.271594
8/17/2021 1:00,Alegria,8.104619181,17.96111111,0.254627
8/17/2021 1:15,Alegria,8.093668539,17.93888889,0.262693
8/17/2021 1:30,Alegria,8.088494068,17.95,0.29476
8/17/2021 1:45,Alegria,8.074735103,17.92777778,0.349878
8/17/2021 2:00,Alegria,8.068560685,17.9,0.426712
8/17/2021 2:15,Alegria,8.065910412,17.88888889,0.523554
8/17/2021 2:30,Alegria,8.057605074,17.91666667,0.638787
8/17/2021 2:45,Alegria,8.065020011,17.92777778,0.770103
8/17/2021 3:00,Alegria,8.076350418,17.90555556,0.915556
8/17/2021 3:15,Alegria,8.076415561,17.90555556,1.072619
8/17/2021 3:30,Alegria,8.109474907,17.86666667,1.2386
8/17/2021 3:45,Alegria,8.105985067,17.9,1.411299
8/17/2021 4:00,Alegria,8.102090545,17.83333333,1.587731
8/17/2021 4:15,Alegria,8.113262997,17.83333333,1.765697
8/17/2021 4:30,Alegria,8.109131406,17.83333333,1.942262
8/17/2021 4:45,Alegria,8.113970129,17.76666667,2.115364
8/17/2021 5:00,Alegria,8.134858834,17.73888889,2.282478
8/17/2021 5:15,Alegria,8.120884285,17.78888889,2.441263
8/17/2021 5:30,Alegria,8.115349746,17.76666667,2.590104
8/17/2021 5:45,Alegria,8.113912052,17.72777778,2.726924
8/17/2021 6:00,Alegria,8.109893363,17.71666667,2.850531
8/17/2021 6:15,Alegria,8.105580836,17.69444444,2.959425
8/17/2021 6:30,Alegria,8.11404641,17.67222222,3.052907
8/17/2021 6:45,Alegria,8.131722213,17.66111111,3.130206
8/17/2021 7:00,Alegria,8.131956596,17.69444444,3.190926
8/17/2021 7:15,Alegria,8.155089195,17.63888889,3.235174
8/17/2021 7:30,Alegria,8.149200161,17.63888889,3.263128
8/17/2021 7:45,Alegria,8.148905568,17.61666667,3.275424
8/17/2021 8:00,Alegria,8.151919342,17.65,3.272793
8/17/2021 8:15,Alegria,8.15981616,17.63888889,3.256136
8/17/2021 8:30,Alegria,8.169950893,17.61666667,3.226825
8/17/2021 8:45,Alegria,8.177725783,17.60555556,3.186535
8/17/2021 9:00,Alegria,8.170870475,17.62777778,3.137188
8/17/2021 9:15,Alegria,8.182534096,17.62777778,3.080705
8/17/2021 9:30,Alegria,8.182364479,17.62777778,3.019297
8/17/2021 9:45,Alegria,8.187874397,17.66111111,2.95529
8/17/2021 10:00,Alegria,8.197830013,17.67222222,2.890846
8/17/2021 10:15,Alegria,8.207876085,17.70555556,2.828348
8/17/2021 10:30,Alegria,8.208438637,17.71666667,2.770142
8/17/2021 10:45,Alegria,8.225818419,17.72777778,2.71831
8/17/2021 11:00,Alegria,8.228811772,17.75555556,2.675021
8/17/2021 11:15,Alegria,8.222983573,17.77777778,2.642255
8/17/2021 11:30,Alegria,8.233807472,17.8,2.621706
8/17/2021 11:45,Alegria,8.228534186,17.85555556,2.614964
8/17/2021 12:00,Alegria,8.232392307,17.84444444,2.623101
8/17/2021 12:15,Alegria,8.235877643,17.85555556,2.646907
8/17/2021 12:30,Alegria,8.236702627,17.85555556,2.687146
8/17/2021 12:45,Alegria,8.231616715,17.88888889,2.744145
8/17/2021 13:00,Alegria,8.244801326,17.92777778,2.818145
8/17/2021 13:15,Alegria,8.238226752,17.98333333,2.908782
8/17/2021 13:30,Alegria,8.268249583,18.00555556,3.015745
8/17/2021 13:45,Alegria,8.257315836,18.05,3.137973
8/17/2021 14:00,Alegria,8.274012002,18.05555556,3.274612
8/17/2021 14:15,Alegria,8.273194917,18.13333333,3.424116
8/17/2021 14:30,Alegria,8.284327321,18.15555556,3.584607
8/17/2021 14:45,Alegria,8.291893448,18.17777778,3.754502
8/17/2021 15:00,Alegria,8.299019959,18.21111111,3.931258
8/17/2021 15:15,Alegria,8.308590401,18.26111111,4.112904
8/17/2021 15:30,Alegria,8.321087614,18.29444444,4.296512
8/17/2021 15:45,Alegria,8.319430198,18.33888889,4.479837
8/17/2021 16:00,Alegria,8.318976888,18.36111111,4.659731
8/17/2021 16:15,Alegria,8.331772166,18.36666667,4.833803
8/17/2021 16:30,Alegria,8.324081982,18.41111111,4.99887
8/17/2021 16:45,Alegria,8.332258216,18.4,5.152539
8/17/2021 17:00,Alegria,8.316573433,18.42222222,5.291787
8/17/2021 17:15,Alegria,8.323609943,18.51111111,5.414363
8/17/2021 17:30,Alegria,8.317885275,18.55,5.517595
8/17/2021 17:45,Alegria,8.3068583,18.51111111,5.599516
8/17/2021 18:00,Alegria,8.300147263,18.51111111,5.657984
8/17/2021 18:15,Alegria,8.266585668,18.71111111,5.691445
8/17/2021 18:30,Alegria,8.251659735,18.65,5.698425
8/17/2021 18:45,Alegria,8.24943251,18.62777778,5.677543
8/17/2021 19:00,Alegria,8.240253969,18.61666667,5.627921
8/17/2021 19:15,Alegria,8.240179653,18.62777778,5.549221
8/17/2021 19:30,Alegria,8.229611576,18.62777778,5.441501
8/17/2021 19:45,Alegria,8.22583075,18.58333333,5.305224
8/17/2021 20:00,Alegria,8.226535102,18.57222222,5.14125
8/17/2021 20:15,Alegria,8.223823201,18.52777778,4.950839
8/17/2021 20:30,Alegria,8.226392541,18.51111111,4.735634
8/17/2021 20:45,Alegria,8.225960364,18.48888889,4.497642
8/17/2021 21:00,Alegria,8.226460434,18.43333333,4.239215
8/17/2021 21:15,Alegria,8.227640056,18.42222222,3.963015
8/17/2021 21:30,Alegria,8.223335504,18.4,3.671984
8/17/2021 21:45,Alegria,8.2257298,18.35,3.3693
8/17/2021 22:00,Alegria,8.225370761,18.36111111,3.058337
8/17/2021 22:15,Alegria,8.21752947,18.33888889,2.742616
8/17/2021 22:30,Alegria,8.218172287,18.29444444,2.425753
8/17/2021 22:45,Alegria,8.204086777,18.25,2.111414
8/17/2021 23:00,Alegria,8.201703312,18.25,1.803252
8/17/2021 23:15,Alegria,8.193665713,18.18888889,1.504863
8/17/2021 23:30,Alegria,8.18542687,18.15555556,1.219727
8/17/2021 23:45,Alegria,8.174365007,18.16666667,0.951442
8/18/2021 0:00,Alegria,8.149879159,18.12222222,0.702511
8/18/2021 0:15,Alegria,8.153079965,18.11111111,0.476078
8/18/2021 0:30,Alegria,8.141976548,18.05555556,0.274674
8/18/2021 0:45,Alegria,8.101458459,18.00555556,0.100488
8/18/2021 1:00,Alegria,8.084456492,17.93888889,-0.044664
8/18/2021 1:15,Alegria,8.118640725,17.92777778,-0.159371
8/18/2021 1:30,Alegria,8.115869134,17.91666667,-0.242642
8/18/2021 1:45,Alegria,8.099517426,17.86666667,-0.293927
8/18/2021 2:00,Alegria,8.06023735,17.83333333,-0.313117
8/18/2021 2:15,Alegria,8.073839831,17.83333333,-0.300766
8/18/2021 2:30,Alegria,8.072744698,17.82222222,-0.258031
8/18/2021 2:45,Alegria,8.06836171,17.83333333,-0.18598
8/18/2021 3:00,Alegria,8.086342857,17.78888889,-0.086322
8/18/2021 3:15,Alegria,8.074398293,17.75555556,0.039251
8/18/2021 3:30,Alegria,8.077669274,17.73888889,0.188218
8/18/2021 3:45,Alegria,8.088457309,17.69444444,0.358366
8/18/2021 4:00,Alegria,8.1270787,17.66111111,0.546744
8/18/2021 4:15,Alegria,8.128821712,17.66111111,0.750105
8/18/2021 4:30,Alegria,8.134706931,17.62777778,0.965732
8/18/2021 4:45,Alegria,8.146905686,17.61666667,1.189868
8/18/2021 5:00,Alegria,8.151074674,17.61666667,1.419669
8/18/2021 5:15,Alegria,8.153091655,17.60555556,1.651278
8/18/2021 5:30,Alegria,8.176753136,17.56666667,1.881907
8/18/2021 5:45,Alegria,8.189645983,17.53333333,2.108084
8/18/2021 6:00,Alegria,8.187144222,17.53333333,2.326505
8/18/2021 6:15,Alegria,8.195612318,17.54444444,2.534788
8/18/2021 6:30,Alegria,8.1929346,17.54444444,2.729837
8/18/2021 6:45,Alegria,8.201132584,17.5,2.909731
8/18/2021 7:00,Alegria,8.199852994,17.48888889,3.072024
8/18/2021 7:15,Alegria,8.204858025,17.45555556,3.215373
8/18/2021 7:30,Alegria,8.21141226,17.48888889,3.338242
8/18/2021 7:45,Alegria,8.212438453,17.45555556,3.439571
8/18/2021 8:00,Alegria,8.223238833,17.43888889,3.519021
8/18/2021 8:15,Alegria,8.220620915,17.48888889,3.576249
8/18/2021 8:30,Alegria,8.215197664,17.47777778,3.611614
8/18/2021 8:45,Alegria,8.225917216,17.45555556,3.62566
8/18/2021 9:00,Alegria,8.217607696,17.5,3.619254
8/18/2021 9:15,Alegria,8.212314345,17.5,3.593443
8/18/2021 9:30,Alegria,8.205922155,17.51111111,3.549972
8/18/2021 9:45,Alegria,8.212532456,17.51111111,3.490909
8/18/2021 10:00,Alegria,8.213591901,17.54444444,3.418597
8/18/2021 10:15,Alegria,8.219621933,17.54444444,3.335613
8/18/2021 10:30,Alegria,8.207996337,17.56666667,3.244718
8/18/2021 10:45,Alegria,8.208515443,17.61666667,3.148703
8/18/2021 11:00,Alegria,8.2051269,17.61666667,3.050766
8/18/2021 11:15,Alegria,8.188123332,17.63888889,2.953815
8/18/2021 11:30,Alegria,8.190883114,17.65,2.860844
8/18/2021 11:45,Alegria,8.185758681,17.67222222,2.774769
8/18/2021 12:00,Alegria,8.174902594,17.68333333,2.698377
8/18/2021 12:15,Alegria,8.168943526,17.66111111,2.634278
8/18/2021 12:30,Alegria,8.183266355,17.67222222,2.584858
8/18/2021 12:45,Alegria,8.191344593,17.68333333,2.55223
8/18/2021 13:00,Alegria,8.194025992,17.68333333,2.538202
8/18/2021 13:15,Alegria,8.193239508,17.70555556,2.544074
8/18/2021 13:30,Alegria,8.192522675,17.71666667,2.57055
8/18/2021 13:45,Alegria,8.182983711,17.69444444,2.61829
8/18/2021 14:00,Alegria,8.176572594,17.66111111,2.687667
8/18/2021 14:15,Alegria,8.182843937,17.67222222,2.77841
8/18/2021 14:30,Alegria,8.197182683,17.67222222,2.890063
8/18/2021 14:45,Alegria,8.204253342,17.66111111,3.021862
8/18/2021 15:00,Alegria,8.207010581,17.69444444,3.172199
8/18/2021 15:15,Alegria,8.205787255,17.71666667,3.339522
8/18/2021 15:30,Alegria,8.214788477,17.71666667,3.521998
8/18/2021 15:45,Alegria,8.201178086,17.75555556,3.716851
8/18/2021 16:00,Alegria,8.194716943,17.75555556,3.921615
8/18/2021 16:15,Alegria,8.206129582,17.75555556,4.133614
8/18/2021 16:30,Alegria,8.21161761,17.75555556,4.349245
8/18/2021 16:45,Alegria,8.21407657,17.76666667,4.565448
8/18/2021 17:00,Alegria,8.211069948,17.68333333,4.779051
8/18/2021 17:15,Alegria,8.217538895,17.78888889,4.986105
8/18/2021 17:30,Alegria,8.220157212,17.81111111,5.183369
8/18/2021 17:45,Alegria,8.214158451,17.82222222,5.367411
8/18/2021 18:00,Alegria,8.207516058,17.84444444,5.535073
8/18/2021 18:15,Alegria,8.202587761,17.85555556,5.682801
8/18/2021 18:30,Alegria,8.204693358,17.82222222,5.807821
8/18/2021 18:45,Alegria,8.207284675,17.84444444,5.907516
8/18/2021 19:00,Alegria,8.199617634,17.84444444,5.979251
8/18/2021 19:15,Alegria,8.204206892,17.83333333,6.021089
8/18/2021 19:30,Alegria,8.199445269,17.8,6.031339
8/18/2021 19:45,Alegria,8.19238222,17.78888889,6.008294
8/18/2021 20:00,Alegria,8.19687376,17.76666667,5.950907
8/18/2021 20:15,Alegria,8.214571538,17.75555556,5.858819
8/18/2021 20:30,Alegria,8.221137233,17.75555556,5.73217
8/18/2021 20:45,Alegria,8.224443949,17.77777778,5.5714
8/18/2021 21:00,Alegria,8.220910231,17.73888889,5.378006
8/18/2021 21:15,Alegria,8.220376534,17.75,5.153456
8/18/2021 21:30,Alegria,8.223676984,17.70555556,4.89985
8/18/2021 21:45,Alegria,8.227875696,17.68333333,4.619734
8/18/2021 22:00,Alegria,8.228086564,17.65,4.316068
8/18/2021 22:15,Alegria,8.232965235,17.55555556,3.992185
8/18/2021 22:30,Alegria,8.221759695,17.5,3.651746
8/18/2021 22:45,Alegria,8.228589648,17.42777778,3.298689
8/18/2021 23:00,Alegria,8.222515606,17.23333333,2.937172
8/18/2021 23:15,Alegria,8.21987852,17.18888889,2.571509
8/18/2021 23:30,Alegria,8.22264545,17.11666667,2.206114
8/18/2021 23:45,Alegria,8.205505542,17.21111111,1.845428
8/19/2021 0:00,Alegria,8.207900184,17.14444444,1.493857
8/19/2021 0:15,Alegria,8.206208454,17.16666667,1.155702
8/19/2021 0:30,Alegria,8.19325984,17.21111111,0.835097
8/19/2021 0:45,Alegria,8.180303531,17.24444444,0.535628
8/19/2021 1:00,Alegria,8.175184141,17.23333333,0.261571
8/19/2021 1:15,Alegria,8.162167556,17.22222222,0.015845
8/19/2021 1:30,Alegria,8.163307293,17.27777778,-0.198679
8/19/2021 1:45,Alegria,8.163950656,17.28333333,-0.379576
8/19/2021 2:00,Alegria,8.154084508,17.26666667,-0.524896
8/19/2021 2:15,Alegria,8.136750711,17.25555556,-0.633196
8/19/2021 2:30,Alegria,8.139881656,17.26666667,-0.703562
8/19/2021 2:45,Alegria,8.131786712,17.25555556,-0.735623
8/19/2021 3:00,Alegria,8.109806061,17.25555556,-0.72969
8/19/2021 3:15,Alegria,8.139463866,17.25555556,-0.68702
8/19/2021 3:30,Alegria,8.136023656,17.24444444,-0.608765
8/19/2021 3:45,Alegria,8.146982527,17.24444444,-0.496794
8/19/2021 4:00,Alegria,8.151950117,17.24444444,-0.353011
8/19/2021 4:15,Alegria,8.164194933,17.23333333,-0.180314
8/19/2021 4:30,Alegria,8.159661825,17.25555556,0.018716
8/19/2021 4:45,Alegria,8.170547545,17.25555556,0.240341
8/19/2021 5:00,Alegria,8.188466176,17.26666667,0.481474
8/19/2021 5:15,Alegria,8.198126129,17.29444444,0.737776
8/19/2021 5:30,Alegria,8.201781416,17.28333333,1.005849
8/19/2021 5:45,Alegria,8.213542212,17.29444444,1.281032
8/19/2021 6:00,Alegria,8.210811566,17.32777778,1.559521
8/19/2021 6:15,Alegria,8.215896455,17.35,1.837561
8/19/2021 6:30,Alegria,8.230888843,17.36111111,2.110553
8/19/2021 6:45,Alegria,8.231116665,17.38333333,2.375281
8/19/2021 7:00,Alegria,8.223580013,17.35,2.62755
8/19/2021 7:15,Alegria,8.224124052,17.36111111,2.864584
8/19/2021 7:30,Alegria,8.222582058,17.35,3.082841
8/19/2021 7:45,Alegria,8.201328685,17.28333333,3.28016
8/19/2021 8:00,Alegria,8.21378253,17.21111111,3.453861
8/19/2021 8:15,Alegria,8.217021422,17.2,3.602528
8/19/2021 8:30,Alegria,8.217342288,17.2,3.724496
8/19/2021 8:45,Alegria,8.215755671,17.2,3.819179
8/19/2021 9:00,Alegria,8.211279669,17.15555556,3.886003
8/19/2021 9:15,Alegria,8.207974173,17.17777778,3.925246
8/19/2021 9:30,Alegria,8.20320461,17.26666667,3.937434
8/19/2021 9:45,Alegria,8.208688112,17.27777778,3.92336
8/19/2021 10:00,Alegria,8.209436577,17.22222222,3.884274
8/19/2021 10:15,Alegria,8.212656098,17.33888889,3.822297
8/19/2021 10:30,Alegria,8.21258194,17.39444444,3.739735
8/19/2021 10:45,Alegria,8.21418278,17.48888889,3.639561
8/19/2021 11:00,Alegria,8.209442433,17.57777778,3.524659
8/19/2021 11:15,Alegria,8.217090048,17.61666667,3.398631
8/19/2021 11:30,Alegria,8.225497424,17.62777778,3.264743
8/19/2021 11:45,Alegria,8.233528125,17.67222222,3.126803
8/19/2021 12:00,Alegria,8.228119861,17.70555556,2.988698
8/19/2021 12:15,Alegria,8.233190048,17.75,2.85385
8/19/2021 12:30,Alegria,8.240219897,17.84444444,2.726209
8/19/2021 12:45,Alegria,8.251708149,18.1,2.609016
8/19/2021 13:00,Alegria,8.273910992,18.36666667,2.505848
8/19/2021 13:15,Alegria,8.289078232,18.46666667,2.419542
8/19/2021 13:30,Alegria,8.293834006,18.53888889,2.35304
